/root/miniconda/lib/python3.8/site-packages/torchvision/datapoints/__init__.py:12: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
/root/miniconda/lib/python3.8/site-packages/torchvision/transforms/v2/__init__.py:54: UserWarning: The torchvision.datapoints and torchvision.transforms.v2 namespaces are still Beta. While we do not expect major breaking changes, some APIs may still change according to user feedback. Please submit any feedback you may have in this issue: https://github.com/pytorch/vision/issues/6753, and you can also check out https://github.com/pytorch/vision/issues/7319 to learn more about the APIs that we suspect might involve future changes. You can silence this warning by calling torchvision.disable_beta_transforms_warning().
  warnings.warn(_BETA_TRANSFORMS_WARNING)
[Hardware] TF32 acceleration enabled for Ampere+ GPUs.
[Device] cuda
  GPU: NVIDIA GeForce RTX 3090
  显存: 25.3 GB
[Experiment] toxigen_swap_clp0.0_con0.0_seed2024_0315_2059
[Data] Train: 7168 | Val: 896 | Test: 896
[CF] 加载 12548 条反事实 (swap)
[ClassWeight] [0.8634064 1.187935 ]
[Loss] WeightedCE (ls=0.0)
[Strategy] rampup_epochs=0, fairness loss 线性增长到 epoch 0
[Config] max_len=128, label_smoothing=0.0, ema_decay=0.0
[Val CF] 生成 767 条 swap 反事实 (用于 val CFR 计算)
[Model] /root/lanyun-fs/01nlpchongou/01_nlp_toxicity_classification/models/deberta-v3-base | Params: 184,062,850

============================================================
Epoch 1/6
============================================================

[Train]:   0%|          | 0/448 [00:00<?, ?it/s]
[Train]:   0%|          | 0/448 [00:01<?, ?it/s, ce=0.7366, clp=0.0000, con=0.0000, loss=0.7366]
[Train]:   0%|          | 1/448 [00:01<07:40,  1.03s/it, ce=0.7366, clp=0.0000, con=0.0000, loss=0.7366]
[Train]:   0%|          | 1/448 [00:01<07:40,  1.03s/it, ce=0.7493, clp=0.0000, con=0.0000, loss=0.7493]
[Train]:   0%|          | 2/448 [00:01<04:17,  1.74it/s, ce=0.7493, clp=0.0000, con=0.0000, loss=0.7493]
[Train]:   0%|          | 2/448 [00:01<04:17,  1.74it/s, ce=0.7414, clp=0.0000, con=0.0000, loss=0.7414]
[Train]:   1%|          | 3/448 [00:01<03:02,  2.43it/s, ce=0.7414, clp=0.0000, con=0.0000, loss=0.7414]
[Train]:   1%|          | 3/448 [00:01<03:02,  2.43it/s, ce=0.7442, clp=0.0000, con=0.0000, loss=0.7442]
[Train]:   1%|          | 4/448 [00:01<02:25,  3.05it/s, ce=0.7442, clp=0.0000, con=0.0000, loss=0.7442]
[Train]:   1%|          | 4/448 [00:01<02:25,  3.05it/s, ce=0.7345, clp=0.0000, con=0.0000, loss=0.7345]
[Train]:   1%|          | 5/448 [00:01<02:02,  3.62it/s, ce=0.7345, clp=0.0000, con=0.0000, loss=0.7345]
[Train]:   1%|          | 5/448 [00:02<02:02,  3.62it/s, ce=0.7356, clp=0.0000, con=0.0000, loss=0.7356]
[Train]:   1%|▏         | 6/448 [00:02<01:54,  3.87it/s, ce=0.7356, clp=0.0000, con=0.0000, loss=0.7356]
[Train]:   1%|▏         | 6/448 [00:02<01:54,  3.87it/s, ce=0.7270, clp=0.0000, con=0.0000, loss=0.7270]
[Train]:   2%|▏         | 7/448 [00:02<01:42,  4.28it/s, ce=0.7270, clp=0.0000, con=0.0000, loss=0.7270]
[Train]:   2%|▏         | 7/448 [00:02<01:42,  4.28it/s, ce=0.7151, clp=0.0000, con=0.0000, loss=0.7151]
[Train]:   2%|▏         | 8/448 [00:02<01:41,  4.32it/s, ce=0.7151, clp=0.0000, con=0.0000, loss=0.7151]
[Train]:   2%|▏         | 8/448 [00:02<01:41,  4.32it/s, ce=0.7098, clp=0.0000, con=0.0000, loss=0.7098]
[Train]:   2%|▏         | 9/448 [00:02<01:35,  4.61it/s, ce=0.7098, clp=0.0000, con=0.0000, loss=0.7098]
[Train]:   2%|▏         | 9/448 [00:02<01:35,  4.61it/s, ce=0.7074, clp=0.0000, con=0.0000, loss=0.7074]
[Train]:   2%|▏         | 10/448 [00:02<01:35,  4.59it/s, ce=0.7074, clp=0.0000, con=0.0000, loss=0.7074]
[Train]:   2%|▏         | 10/448 [00:03<01:35,  4.59it/s, ce=0.7127, clp=0.0000, con=0.0000, loss=0.7127]
[Train]:   2%|▏         | 11/448 [00:03<01:31,  4.75it/s, ce=0.7127, clp=0.0000, con=0.0000, loss=0.7127]
[Train]:  18%|█▊        | 81/448 [00:16<01:06,  5.50it/s, ce=0.7029, clp=0.0000, con=0.0000, loss=0.7029]
[Train]:  18%|█▊        | 81/448 [00:16<01:06,  5.50it/s, ce=0.7029, clp=0.0000, con=0.0000, loss=0.7029]
[Train]:  18%|█▊        | 82/448 [00:16<01:07,  5.43it/s, ce=0.7029, clp=0.0000, con=0.0000, loss=0.7029]
[Train]:  18%|█▊        | 82/448 [00:17<01:07,  5.43it/s, ce=0.7031, clp=0.0000, con=0.0000, loss=0.7031]
[Train]:  19%|█▊        | 83/448 [00:17<01:06,  5.47it/s, ce=0.7031, clp=0.0000, con=0.0000, loss=0.7031]
[Train]:  19%|█▊        | 83/448 [00:17<01:06,  5.47it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  19%|█▉        | 84/448 [00:17<01:07,  5.36it/s, ce=0.7033, clp=0.0000, con=0.0000, loss=0.7033]
[Train]:  19%|█▉        | 84/448 [00:17<01:07,  5.36it/s, ce=0.7032, clp=0.0000, con=0.0000, loss=0.7032]
[Train]:  19%|█▉        | 85/448 [00:17<01:05,  5.56it/s, ce=0.7032, clp=0.0000, con=0.0000, loss=0.7032]
[Train]:  19%|█▉        | 85/448 [00:17<01:05,  5.56it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:  19%|█▉        | 86/448 [00:17<01:06,  5.44it/s, ce=0.7023, clp=0.0000, con=0.0000, loss=0.7023]
[Train]:  19%|█▉        | 86/448 [00:17<01:06,  5.44it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:  19%|█▉        | 87/448 [00:17<01:04,  5.57it/s, ce=0.7021, clp=0.0000, con=0.0000, loss=0.7021]
[Train]:  19%|█▉        | 87/448 [00:18<01:04,  5.57it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  20%|█▉        | 88/448 [00:18<01:06,  5.38it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  20%|█▉        | 88/448 [00:18<01:06,  5.38it/s, ce=0.7019, clp=0.0000, con=0.0000, loss=0.7019]
[Train]:  20%|█▉        | 89/448 [00:18<01:04,  5.56it/s, ce=0.7019, clp=0.0000, con=0.0000, loss=0.7019]
[Train]:  20%|█▉        | 89/448 [00:18<01:04,  5.56it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  20%|██        | 90/448 [00:18<01:05,  5.43it/s, ce=0.7018, clp=0.0000, con=0.0000, loss=0.7018]
[Train]:  20%|██        | 90/448 [00:18<01:05,  5.43it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  20%|██        | 91/448 [00:18<01:04,  5.58it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  20%|██        | 91/448 [00:18<01:04,  5.58it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  21%|██        | 92/448 [00:18<01:07,  5.24it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  21%|██        | 92/448 [00:18<01:07,  5.24it/s, ce=0.7017, clp=0.0000, con=0.0000, loss=0.7017]
[Train]:  21%|██        | 93/448 [00:18<01:09,  5.13it/s, ce=0.7017, clp=0.0000, con=0.0000, loss=0.7017]
[Train]:  21%|██        | 93/448 [00:19<01:09,  5.13it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  21%|██        | 94/448 [00:19<01:09,  5.11it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  21%|██        | 94/448 [00:19<01:09,  5.11it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  21%|██        | 95/448 [00:19<01:05,  5.38it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  21%|██        | 95/448 [00:19<01:05,  5.38it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  21%|██▏       | 96/448 [00:19<01:06,  5.30it/s, ce=0.7015, clp=0.0000, con=0.0000, loss=0.7015]
[Train]:  21%|██▏       | 96/448 [00:19<01:06,  5.30it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  22%|██▏       | 97/448 [00:19<01:03,  5.50it/s, ce=0.7016, clp=0.0000, con=0.0000, loss=0.7016]
[Train]:  22%|██▏       | 97/448 [00:19<01:03,  5.50it/s, ce=0.7017, clp=0.0000, con=0.0000, loss=0.7017]
[Train]:  22%|██▏       | 98/448 [00:19<01:05,  5.35it/s, ce=0.7017, clp=0.0000, con=0.0000, loss=0.7017]
[Train]:  22%|██▏       | 98/448 [00:20<01:05,  5.35it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  22%|██▏       | 99/448 [00:20<01:04,  5.38it/s, ce=0.7013, clp=0.0000, con=0.0000, loss=0.7013]
[Train]:  22%|██▏       | 99/448 [00:20<01:04,  5.38it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:  22%|██▏       | 100/448 [00:20<01:05,  5.29it/s, ce=0.7014, clp=0.0000, con=0.0000, loss=0.7014]
[Train]:  22%|██▏       | 100/448 [00:20<01:05,  5.29it/s, ce=0.7012, clp=0.0000, con=0.0000, loss=0.7012]
[Train]:  23%|██▎       | 101/448 [00:20<01:03,  5.45it/s, ce=0.7012, clp=0.0000, con=0.0000, loss=0.7012]
[Train]:  23%|██▎       | 101/448 [00:20<01:03,  5.45it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:  23%|██▎       | 102/448 [00:20<01:04,  5.33it/s, ce=0.7009, clp=0.0000, con=0.0000, loss=0.7009]
[Train]:  23%|██▎       | 102/448 [00:20<01:04,  5.33it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  23%|██▎       | 103/448 [00:20<01:02,  5.53it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  23%|██▎       | 103/448 [00:20<01:02,  5.53it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  23%|██▎       | 104/448 [00:20<01:04,  5.36it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  23%|██▎       | 104/448 [00:21<01:04,  5.36it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  23%|██▎       | 105/448 [00:21<01:03,  5.43it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  23%|██▎       | 105/448 [00:21<01:03,  5.43it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:  24%|██▎       | 106/448 [00:21<01:03,  5.39it/s, ce=0.7008, clp=0.0000, con=0.0000, loss=0.7008]
[Train]:  24%|██▎       | 106/448 [00:21<01:03,  5.39it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  24%|██▍       | 107/448 [00:21<01:01,  5.53it/s, ce=0.7007, clp=0.0000, con=0.0000, loss=0.7007]
[Train]:  24%|██▍       | 107/448 [00:21<01:01,  5.53it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:  24%|██▍       | 108/448 [00:21<01:03,  5.38it/s, ce=0.7002, clp=0.0000, con=0.0000, loss=0.7002]
[Train]:  24%|██▍       | 108/448 [00:21<01:03,  5.38it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  24%|██▍       | 109/448 [00:21<01:01,  5.52it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  24%|██▍       | 109/448 [00:22<01:01,  5.52it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  25%|██▍       | 110/448 [00:22<01:04,  5.26it/s, ce=0.7006, clp=0.0000, con=0.0000, loss=0.7006]
[Train]:  25%|██▍       | 110/448 [00:22<01:04,  5.26it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:  25%|██▍       | 111/448 [00:22<01:02,  5.41it/s, ce=0.7000, clp=0.0000, con=0.0000, loss=0.7000]
[Train]:  25%|██▍       | 111/448 [00:22<01:02,  5.41it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  25%|██▌       | 112/448 [00:22<01:03,  5.26it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  25%|██▌       | 112/448 [00:22<01:03,  5.26it/s, ce=0.6996, clp=0.0000, con=0.0000, loss=0.6996]
[Train]:  25%|██▌       | 113/448 [00:22<01:02,  5.40it/s, ce=0.6996, clp=0.0000, con=0.0000, loss=0.6996]
[Train]:  25%|██▌       | 113/448 [00:22<01:02,  5.40it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  25%|██▌       | 114/448 [00:22<01:04,  5.21it/s, ce=0.6997, clp=0.0000, con=0.0000, loss=0.6997]
[Train]:  25%|██▌       | 114/448 [00:23<01:04,  5.21it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  26%|██▌       | 115/448 [00:23<01:02,  5.29it/s, ce=0.7001, clp=0.0000, con=0.0000, loss=0.7001]
[Train]:  26%|██▌       | 115/448 [00:23<01:02,  5.29it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:  26%|██▌       | 116/448 [00:23<01:04,  5.13it/s, ce=0.6999, clp=0.0000, con=0.0000, loss=0.6999]
[Train]:  26%|██▌       | 116/448 [00:23<01:04,  5.13it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:  26%|██▌       | 117/448 [00:23<01:02,  5.32it/s, ce=0.6994, clp=0.0000, con=0.0000, loss=0.6994]
[Train]:  26%|██▌       | 117/448 [00:23<01:02,  5.32it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:  26%|██▋       | 118/448 [00:23<01:03,  5.19it/s, ce=0.6995, clp=0.0000, con=0.0000, loss=0.6995]
[Train]:  26%|██▋       | 118/448 [00:23<01:03,  5.19it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  27%|██▋       | 119/448 [00:23<01:02,  5.31it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  27%|██▋       | 119/448 [00:24<01:02,  5.31it/s, ce=0.6989, clp=0.0000, con=0.0000, loss=0.6989]
[Train]:  27%|██▋       | 120/448 [00:24<01:04,  5.11it/s, ce=0.6989, clp=0.0000, con=0.0000, loss=0.6989]
[Train]:  27%|██▋       | 120/448 [00:24<01:04,  5.11it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  27%|██▋       | 121/448 [00:24<01:03,  5.18it/s, ce=0.6988, clp=0.0000, con=0.0000, loss=0.6988]
[Train]:  27%|██▋       | 121/448 [00:24<01:03,  5.18it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  27%|██▋       | 122/448 [00:24<01:03,  5.10it/s, ce=0.6990, clp=0.0000, con=0.0000, loss=0.6990]
[Train]:  27%|██▋       | 122/448 [00:24<01:03,  5.10it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:  27%|██▋       | 123/448 [00:24<01:02,  5.24it/s, ce=0.6991, clp=0.0000, con=0.0000, loss=0.6991]
[Train]:  27%|██▋       | 123/448 [00:24<01:02,  5.24it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:  28%|██▊       | 124/448 [00:24<01:02,  5.14it/s, ce=0.6987, clp=0.0000, con=0.0000, loss=0.6987]
[Train]:  28%|██▊       | 124/448 [00:24<01:02,  5.14it/s, ce=0.6986, clp=0.0000, con=0.0000, loss=0.6986]
[Train]:  28%|██▊       | 125/448 [00:24<01:01,  5.28it/s, ce=0.6986, clp=0.0000, con=0.0000, loss=0.6986]
[Train]:  28%|██▊       | 125/448 [00:25<01:01,  5.28it/s, ce=0.6986, clp=0.0000, con=0.0000, loss=0.6986]
[Train]:  28%|██▊       | 126/448 [00:25<01:02,  5.12it/s, ce=0.6986, clp=0.0000, con=0.0000, loss=0.6986]
[Train]:  28%|██▊       | 126/448 [00:25<01:02,  5.12it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:  28%|██▊       | 127/448 [00:25<01:01,  5.21it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:  28%|██▊       | 127/448 [00:25<01:01,  5.21it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:  29%|██▊       | 128/448 [00:25<01:02,  5.11it/s, ce=0.6984, clp=0.0000, con=0.0000, loss=0.6984]
[Train]:  29%|██▊       | 128/448 [00:25<01:02,  5.11it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:  29%|██▉       | 129/448 [00:25<01:00,  5.28it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:  29%|██▉       | 129/448 [00:25<01:00,  5.28it/s, ce=0.6982, clp=0.0000, con=0.0000, loss=0.6982]
[Train]:  29%|██▉       | 130/448 [00:25<01:04,  4.94it/s, ce=0.6982, clp=0.0000, con=0.0000, loss=0.6982]
[Train]:  29%|██▉       | 130/448 [00:26<01:04,  4.94it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:  29%|██▉       | 131/448 [00:26<01:01,  5.11it/s, ce=0.6983, clp=0.0000, con=0.0000, loss=0.6983]
[Train]:  29%|██▉       | 131/448 [00:26<01:01,  5.11it/s, ce=0.6981, clp=0.0000, con=0.0000, loss=0.6981]
[Train]:  29%|██▉       | 132/448 [00:26<01:03,  4.99it/s, ce=0.6981, clp=0.0000, con=0.0000, loss=0.6981]
[Train]:  29%|██▉       | 132/448 [00:26<01:03,  4.99it/s, ce=0.6982, clp=0.0000, con=0.0000, loss=0.6982]
[Train]:  30%|██▉       | 133/448 [00:26<01:00,  5.21it/s, ce=0.6982, clp=0.0000, con=0.0000, loss=0.6982]
[Train]:  30%|██▉       | 133/448 [00:26<01:00,  5.21it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:  30%|██▉       | 134/448 [00:26<00:59,  5.27it/s, ce=0.6985, clp=0.0000, con=0.0000, loss=0.6985]
[Train]:  30%|██▉       | 134/448 [00:26<00:59,  5.27it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  30%|███       | 135/448 [00:26<00:58,  5.32it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  30%|███       | 135/448 [00:27<00:58,  5.32it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:  30%|███       | 136/448 [00:27<01:01,  5.07it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:  30%|███       | 136/448 [00:27<01:01,  5.07it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:  31%|███       | 137/448 [00:27<01:01,  5.05it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:  31%|███       | 137/448 [00:27<01:01,  5.05it/s, ce=0.6976, clp=0.0000, con=0.0000, loss=0.6976]
[Train]:  31%|███       | 138/448 [00:27<01:02,  4.93it/s, ce=0.6976, clp=0.0000, con=0.0000, loss=0.6976]
[Train]:  31%|███       | 138/448 [00:27<01:02,  4.93it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:  31%|███       | 139/448 [00:27<01:00,  5.12it/s, ce=0.6978, clp=0.0000, con=0.0000, loss=0.6978]
[Train]:  31%|███       | 139/448 [00:27<01:00,  5.12it/s, ce=0.6979, clp=0.0000, con=0.0000, loss=0.6979]
[Train]:  31%|███▏      | 140/448 [00:27<01:01,  5.02it/s, ce=0.6979, clp=0.0000, con=0.0000, loss=0.6979]
[Train]:  31%|███▏      | 140/448 [00:28<01:01,  5.02it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  31%|███▏      | 141/448 [00:28<00:59,  5.17it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  31%|███▏      | 141/448 [00:28<00:59,  5.17it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  32%|███▏      | 142/448 [00:28<00:59,  5.12it/s, ce=0.6980, clp=0.0000, con=0.0000, loss=0.6980]
[Train]:  32%|███▏      | 142/448 [00:28<00:59,  5.12it/s, ce=0.6975, clp=0.0000, con=0.0000, loss=0.6975]
[Train]:  32%|███▏      | 143/448 [00:28<00:58,  5.23it/s, ce=0.6975, clp=0.0000, con=0.0000, loss=0.6975]
[Train]:  32%|███▏      | 143/448 [00:28<00:58,  5.23it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:  32%|███▏      | 144/448 [00:28<00:58,  5.15it/s, ce=0.6974, clp=0.0000, con=0.0000, loss=0.6974]
[Train]:  32%|███▏      | 144/448 [00:28<00:58,  5.15it/s, ce=0.6972, clp=0.0000, con=0.0000, loss=0.6972]
[Train]:  32%|███▏      | 145/448 [00:28<00:57,  5.31it/s, ce=0.6972, clp=0.0000, con=0.0000, loss=0.6972]
[Train]:  32%|███▏      | 145/448 [00:29<00:57,  5.31it/s, ce=0.6968, clp=0.0000, con=0.0000, loss=0.6968]
[Train]:  33%|███▎      | 146/448 [00:29<00:58,  5.20it/s, ce=0.6968, clp=0.0000, con=0.0000, loss=0.6968]
[Train]:  33%|███▎      | 146/448 [00:29<00:58,  5.20it/s, ce=0.6968, clp=0.0000, con=0.0000, loss=0.6968]
[Train]:  33%|███▎      | 147/448 [00:29<00:56,  5.37it/s, ce=0.6968, clp=0.0000, con=0.0000, loss=0.6968]
[Train]:  33%|███▎      | 147/448 [00:29<00:56,  5.37it/s, ce=0.6964, clp=0.0000, con=0.0000, loss=0.6964]
[Train]:  33%|███▎      | 148/448 [00:29<00:57,  5.23it/s, ce=0.6964, clp=0.0000, con=0.0000, loss=0.6964]
[Train]:  33%|███▎      | 148/448 [00:29<00:57,  5.23it/s, ce=0.6965, clp=0.0000, con=0.0000, loss=0.6965]
[Train]:  33%|███▎      | 149/448 [00:29<00:55,  5.43it/s, ce=0.6965, clp=0.0000, con=0.0000, loss=0.6965]
[Train]:  33%|███▎      | 149/448 [00:29<00:55,  5.43it/s, ce=0.6963, clp=0.0000, con=0.0000, loss=0.6963]
[Train]:  33%|███▎      | 150/448 [00:29<00:56,  5.32it/s, ce=0.6963, clp=0.0000, con=0.0000, loss=0.6963]
[Train]:  33%|███▎      | 150/448 [00:29<00:56,  5.32it/s, ce=0.6959, clp=0.0000, con=0.0000, loss=0.6959]
[Train]:  34%|███▎      | 151/448 [00:29<00:54,  5.47it/s, ce=0.6959, clp=0.0000, con=0.0000, loss=0.6959]
[Train]:  34%|███▎      | 151/448 [00:30<00:54,  5.47it/s, ce=0.6962, clp=0.0000, con=0.0000, loss=0.6962]
[Train]:  34%|███▍      | 152/448 [00:30<00:55,  5.37it/s, ce=0.6962, clp=0.0000, con=0.0000, loss=0.6962]
[Train]:  34%|███▍      | 152/448 [00:30<00:55,  5.37it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:  34%|███▍      | 153/448 [00:30<00:53,  5.50it/s, ce=0.6957, clp=0.0000, con=0.0000, loss=0.6957]
[Train]:  34%|███▍      | 153/448 [00:30<00:53,  5.50it/s, ce=0.6956, clp=0.0000, con=0.0000, loss=0.6956]
[Train]:  34%|███▍      | 154/448 [00:30<00:55,  5.27it/s, ce=0.6956, clp=0.0000, con=0.0000, loss=0.6956]
[Train]:  34%|███▍      | 154/448 [00:30<00:55,  5.27it/s, ce=0.6956, clp=0.0000, con=0.0000, loss=0.6956]
[Train]:  35%|███▍      | 155/448 [00:30<00:53,  5.44it/s, ce=0.6956, clp=0.0000, con=0.0000, loss=0.6956]
[Train]:  35%|███▍      | 155/448 [00:30<00:53,  5.44it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▍      | 156/448 [00:30<00:55,  5.29it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▍      | 156/448 [00:31<00:55,  5.29it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▌      | 157/448 [00:31<00:53,  5.46it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▌      | 157/448 [00:31<00:53,  5.46it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▌      | 158/448 [00:31<00:54,  5.36it/s, ce=0.6953, clp=0.0000, con=0.0000, loss=0.6953]
[Train]:  35%|███▌      | 158/448 [00:31<00:54,  5.36it/s, ce=0.6942, clp=0.0000, con=0.0000, loss=0.6942]
[Train]:  35%|███▌      | 159/448 [00:31<00:52,  5.46it/s, ce=0.6942, clp=0.0000, con=0.0000, loss=0.6942]
[Train]:  35%|███▌      | 159/448 [00:31<00:52,  5.46it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:  36%|███▌      | 160/448 [00:31<00:53,  5.38it/s, ce=0.6939, clp=0.0000, con=0.0000, loss=0.6939]
[Train]:  36%|███▌      | 160/448 [00:31<00:53,  5.38it/s, ce=0.6932, clp=0.0000, con=0.0000, loss=0.6932]
[Train]:  36%|███▌      | 161/448 [00:31<00:51,  5.53it/s, ce=0.6932, clp=0.0000, con=0.0000, loss=0.6932]
[Train]:  36%|███▌      | 161/448 [00:32<00:51,  5.53it/s, ce=0.6925, clp=0.0000, con=0.0000, loss=0.6925]
[Train]:  36%|███▌      | 162/448 [00:32<00:53,  5.37it/s, ce=0.6925, clp=0.0000, con=0.0000, loss=0.6925]
[Train]:  36%|███▌      | 162/448 [00:32<00:53,  5.37it/s, ce=0.6916, clp=0.0000, con=0.0000, loss=0.6916]
[Train]:  36%|███▋      | 163/448 [00:32<00:51,  5.52it/s, ce=0.6916, clp=0.0000, con=0.0000, loss=0.6916]
[Train]:  36%|███▋      | 163/448 [00:32<00:51,  5.52it/s, ce=0.6910, clp=0.0000, con=0.0000, loss=0.6910]
[Train]:  37%|███▋      | 164/448 [00:32<00:53,  5.35it/s, ce=0.6910, clp=0.0000, con=0.0000, loss=0.6910]
[Train]:  37%|███▋      | 164/448 [00:32<00:53,  5.35it/s, ce=0.6907, clp=0.0000, con=0.0000, loss=0.6907]
[Train]:  37%|███▋      | 165/448 [00:32<00:52,  5.41it/s, ce=0.6907, clp=0.0000, con=0.0000, loss=0.6907]
[Train]:  37%|███▋      | 165/448 [00:32<00:52,  5.41it/s, ce=0.6904, clp=0.0000, con=0.0000, loss=0.6904]
[Train]:  37%|███▋      | 166/448 [00:32<00:53,  5.26it/s, ce=0.6904, clp=0.0000, con=0.0000, loss=0.6904]
[Train]:  37%|███▋      | 166/448 [00:32<00:53,  5.26it/s, ce=0.6896, clp=0.0000, con=0.0000, loss=0.6896]
